1,2
0.000000,3.814400e-05
0.500000,3.814400e-05
1.000000,3.814400e-05
1.500000,3.814400e-05
2.000000,3.814400e-05
2.500000,3.814400e-05
3.000000,3.814400e-05
3.500000,3.814400e-05
4.000000,3.814400e-05
4.500000,3.814400e-05
5.000000,3.814400e-05
5.500000,3.814400e-05
6.000000,3.814400e-05
6.500000,3.814400e-05
7.000000,3.814400e-05
7.500000,3.814400e-05
8.000000,3.814400e-05
8.500000,3.814400e-05
9.000000,3.814400e-05
9.500000,3.814400e-05
10.000000,3.814400e-05
10.500000,3.814400e-05
11.000000,3.814400e-05
11.500000,3.814400e-05
12.000000,3.814400e-05
12.500000,3.814400e-05
13.000000,3.814400e-05
13.500000,3.814400e-05
14.000000,3.814400e-05
14.500000,3.814400e-05
15.000000,3.814400e-05
15.500000,3.814400e-05
16.000000,3.814400e-05
16.500000,3.814400e-05
17.000000,3.814400e-05
17.500000,3.814400e-05
18.000000,3.814400e-05
18.500000,3.814400e-05
19.000000,3.814400e-05
19.500000,3.814400e-05
20.000000,3.814400e-05
20.500000,3.814400e-05
21.000000,3.814400e-05
21.500000,3.814400e-05
22.000000,3.814400e-05
22.500000,3.814400e-05
23.000000,3.814400e-05
23.500000,3.814400e-05
24.000000,3.814400e-05
24.500000,3.814400e-05
25.000000,3.814400e-05
25.500000,3.814400e-05
26.000000,3.814400e-05
26.500000,3.814400e-05
27.000000,3.814400e-05
27.500000,3.814400e-05
28.000000,3.814400e-05
28.500000,3.814400e-05
29.000000,3.814400e-05
29.500000,3.814400e-05
30.000000,3.814400e-05
30.500000,3.814400e-05
31.000000,3.814400e-05
31.500000,3.814400e-05
32.000000,3.814400e-05
32.500000,3.814400e-05
33.000000,3.814400e-05
33.500000,3.814400e-05
34.000000,3.814400e-05
34.500000,3.814400e-05
35.000000,3.814400e-05
35.500000,3.814400e-05
36.000000,3.814400e-05
36.500000,3.814400e-05
37.000000,3.814400e-05
37.500000,3.814400e-05
38.000000,3.814400e-05
38.500000,3.814400e-05
39.000000,3.814400e-05
39.500000,3.814400e-05
40.000000,3.814400e-05
40.500000,3.814400e-05
41.000000,3.814401e-05
41.500000,3.814402e-05
42.000000,3.814404e-05
42.500000,3.814408e-05
43.000000,3.814417e-05
43.500000,3.814435e-05
44.000000,3.814468e-05
44.500000,3.814529e-05
45.000000,3.814636e-05
45.500000,3.814818e-05
46.000000,3.815118e-05
46.500000,3.815600e-05
47.000000,3.816354e-05
47.500000,3.817505e-05
48.000000,3.819223e-05
48.500000,3.821733e-05
49.000000,3.825327e-05
49.500000,3.830383e-05
50.000000,3.837372e-05
50.500000,3.846884e-05
51.000000,3.859647e-05
51.500000,3.876549e-05
52.000000,3.898673e-05
52.500000,3.927337e-05
53.000000,3.964143e-05
53.500000,4.011052e-05
54.000000,4.070475e-05
54.500000,4.145409e-05
55.000000,4.239621e-05
55.500000,4.357898e-05
56.000000,4.506415e-05
56.500000,4.693243e-05
57.000000,4.929086e-05
57.500000,5.228352e-05
58.000000,5.610724e-05
58.500000,6.103503e-05
59.000000,6.745151e-05
59.500000,7.590734e-05
60.000000,8.720416e-05
60.500000,1.025295e-04
